source,target,nu_gap,within_median,separation,n_reps,max_r2,mean_r2,p_global,q_global
259185_at,256266_at,0.19315265791412792,0.18813187701973633,0.005020780894391591,2,0.7794787145979161,0.7540058309647181,0.48500851045258153,0.6241492690709218
258621_at,253394_at,0.19313707478225084,0.22580208966446075,-0.03266501488220991,2,0.8624127436668687,0.7776759467116505,0.48505215379915334,0.6241516777529236
260956_at,265959_at,0.1927627069793828,0.1382619769136935,0.05450073006568931,2,0.848768253359251,0.5102436846983623,0.48575044734430234,0.6241973640161632
260956_at,251725_at,0.19280176325763093,0.07641620328402314,0.11638555997360779,2,0.8733786817458677,0.6239993032622253,0.48575044734430234,0.6241973640161632
253394_at,266720_s_at,0.19282600050177762,0.21304029065080216,-0.02021429014902454,2,0.806254126247163,0.6943298682177866,0.4856631606511587,0.6241973640161632
257880_at,261230_at,0.1928364194259288,0.2368417237087151,-0.04400530428278629,2,0.8218193727199785,0.6969667430108648,0.4856631606511587,0.6241973640161632
266719_at,250665_at,0.19276971609691135,0.2501508582818208,-0.05738114218490947,2,0.9177162554788116,0.6760182139303672,0.48575044734430234,0.6241973640161632
264436_at,252429_at,0.1927199742280071,0.08866300669022345,0.10405696753778365,2,0.8554532943653271,0.7508962257373172,0.485837734037446,0.6241973640161632
266839_at,253374_at,0.19284616107405111,0.24402124301900296,-0.05117508194495185,2,0.9293370777091662,0.5853299140462047,0.4856631606511587,0.6241973640161632
259803_at,260073_at,0.19311949334971906,0.2984302510948904,-0.10531075774517135,2,0.8226618140842785,0.665771158810779,0.48518308383886877,0.6241973640161632
253922_at,245734_at,0.19289186455349822,0.16873889563562053,0.024152968917877687,2,0.8054957495376998,0.5430741097042443,0.4855322306114433,0.6241973640161632
265480_at,262892_at,0.19270814160869565,0.16661166308915426,0.02609647851954139,2,0.9387022391382852,0.6900796411127801,0.485837734037446,0.6241973640161632
261663_at,261480_at,0.19288238328522733,0.2019530700473542,-0.009070686762126856,2,0.8133536934441771,0.6114470907036482,0.4855322306114433,0.6241973640161632
259751_at,258939_at,0.19268394776881553,0.2759902813999311,-0.08330633363111556,2,0.8669322732692745,0.6754975835788323,0.4858813773840178,0.6241973640161632
261663_at,261937_at,0.1927467226824356,0.1957955634515313,-0.003048840769095701,2,0.6593060088726228,0.5637524922166613,0.48575044734430234,0.6241973640161632
262503_at,257880_at,0.1927888978941707,0.24202596569612458,-0.04923706780195389,2,0.9154509669696193,0.8580337887438435,0.48575044734430234,0.6241973640161632
257311_at,253922_at,0.19288687834374046,0.16483883763681872,0.02804804070692174,2,0.6241021887174467,-2.03388000421488,0.4855322306114433,0.6241973640161632
247921_at,255694_at,0.19309323674715578,0.2543286298888174,-0.0612353931416616,2,0.8528198297959942,0.7157069754618496,0.48518308383886877,0.6241973640161632
247474_at,259856_at,0.1928961326633729,0.13724798108638694,0.055648151576985966,2,0.8942032401669484,0.7802002335953847,0.4855322306114433,0.6241973640161632
267523_at,252387_at,0.1926912566151317,0.13789067285268763,0.054800583762444066,2,0.8709163671506848,0.6820799695189542,0.4858813773840178,0.6241973640161632
247848_at,257205_at,0.19287986114923372,0.22083051737865372,-0.02795065622942,2,0.9248377820109531,0.7431184561545344,0.4855322306114433,0.6241973640161632
258349_at,248756_at,0.19266056739912624,0.10214714219039354,0.09051342520873269,2,0.8163379694307483,0.5253973552724602,0.48601230742373325,0.6243118894021168
260956_at,265182_at,0.19265173565238036,0.1928304330401931,-0.0001786973878127318,2,0.8622901326422117,0.4370642413514501,0.48609959411687687,0.6243703374275229
261937_at,257794_at,0.1925151577434563,0.27422604246029725,-0.08171088471684096,2,0.8251973946706213,0.7345645697647759,0.48623052415659235,0.624377491573376
259803_at,245734_at,0.19252063541860148,0.10230324431054783,0.09021739110805366,2,0.8936693683596475,0.8206972884196779,0.48623052415659235,0.624377491573376
261914_at,251869_at,0.19256855372402903,0.14967444565347307,0.042894108070555964,2,0.9349120699306875,0.8354478334778,0.48623052415659235,0.624377491573376
259751_at,252387_at,0.19246154464375068,0.12686670457308674,0.06559484007066393,2,0.9295794114978154,0.6615588501770268,0.4864487408894514,0.6243917888038704
245936_at,249941_at,0.1924215549576919,0.20523253581509115,-0.012810980857399262,2,0.6550270409524706,0.4301446354488847,0.4864487408894514,0.6243917888038704
250665_at,265480_at,0.19241535584726144,0.07148043218635464,0.1209349236609068,2,0.8708401055023234,0.4940895860530815,0.4864923842360232,0.6243917888038704
246069_at,246550_at,0.19243587363386772,0.2162320368526491,-0.02379616321878139,2,0.8148992981125294,0.7007669379356778,0.4864487408894514,0.6243917888038704
256057_at,261663_at,0.19246338992905543,0.10841644151127042,0.08404694841778501,2,0.9175655375039059,0.749136154551701,0.4864487408894514,0.6243917888038704
248207_at,247848_at,0.19241361913764293,0.18724196567016277,0.005171653467480164,2,0.6135812428418814,-18.866368778496756,0.4864923842360232,0.6243917888038704
252885_at,253922_at,0.19238257576786782,0.11294609824698006,0.07943647752088777,2,0.7856515379847173,-1.5140638786060616,0.4865796709291669,0.624398931894211
261569_at,259751_at,0.19234155138334347,0.1166975192008506,0.07564403218249287,2,0.9276821540758611,0.8045700392593742,0.4866233142757387,0.624398931894211
266720_s_at,262324_at,0.19235472822668626,0.2506706778938582,-0.05831594966717196,2,0.9015044691934305,0.5541936910817092,0.4866233142757387,0.624398931894211
263548_at,266720_s_at,0.19232023271450321,0.091234224735437,0.10108600797906621,2,0.8101372511167106,0.6659290268809182,0.4866669576223105,0.6244013121065226
245346_at,253394_at,0.19223187069702785,0.2595838272573759,-0.06735195656034804,2,0.9145726934707201,0.8459782003749472,0.48692881770174135,0.6244691781048338
250926_at,245734_at,0.19220779667064763,0.1847386533693054,0.00746914330134224,2,0.8434305950398826,0.7590724003172816,0.48692881770174135,0.6244691781048338
258621_at,246468_at,0.19222733886652188,0.14800456020061895,0.044222778665902934,2,0.6354027920707987,-0.3055778275133794,0.48692881770174135,0.6244691781048338
267063_at,247921_at,0.19224563334186498,0.08285960145537219,0.10938603188649279,2,0.8478173511153909,0.7348067418792585,0.4868415310085977,0.6244691781048338
259348_at,267364_at,0.19228534889273236,0.3024104513117596,-0.11012510241902723,2,0.7842173878734906,0.6317465473044568,0.4867978876620259,0.6244691781048338
245346_at,259970_at,0.19212853954995146,0.2548976008032408,-0.06276906125328935,2,0.8695079548618174,0.712260519068248,0.48719067778117225,0.6247513823726636
250099_at,247921_at,0.19192272856615822,0.09894615725919989,0.09297657130695833,2,0.8834718613578221,0.7403864009263911,0.4875834679003186,0.6248029572438538
261937_at,259856_at,0.19174001981283934,0.27460629717001983,-0.0828662773571805,2,0.6020908374384313,0.5042027911314397,0.4881508314057522,0.6248029572438538
256057_at,248148_at,0.19184524891149773,0.2731066245938531,-0.08126137568235536,2,0.8273484928122987,0.7069321111283025,0.4878453279797495,0.6248029572438538
245936_at,247921_at,0.19177237470565217,0.17501249318226936,0.016759881523382814,2,0.8882202229529538,0.7743675567433164,0.48810718805918035,0.6248029572438538
248207_at,266720_s_at,0.1917939584608516,0.10553897725911633,0.08625498120173526,2,0.7921239267701663,0.675975175201424,0.4879762580194649,0.6248029572438538
249191_at,253039_at,0.19187295974081167,0.27891496070377964,-0.08704200096296796,2,0.8950499002842889,0.7207519172619008,0.487714397940034,0.6248029572438538
247848_at,247766_at,0.19204366447281457,0.3497652085924803,-0.1577215441196657,2,0.9079479231824545,0.767248435170681,0.4873216078208877,0.6248029572438538
261907_at,260137_at,0.19188995561401478,0.2149085447283106,-0.02301858911429583,2,0.7710566786164974,0.6659734621957973,0.487714397940034,0.6248029572438538
259751_at,255221_at,0.1918322456720342,0.19298594171769207,-0.001153696045657876,2,0.8436666345972106,0.598512906865518,0.4878453279797495,0.6248029572438538
259970_at,250971_at,0.1919214891592711,0.2264986086813984,-0.0345771195221273,2,0.7722312854422391,0.5615596596122003,0.4875834679003186,0.6248029572438538
248080_at,261663_at,0.1919740580963072,0.31225422072681913,-0.12028016263051194,2,0.9285723608984403,0.829275000759299,0.4875398245537468,0.6248029572438538
259790_s_at,250032_at,0.1918414972026155,0.14492965872896738,0.04691183847364813,2,0.6963241111179019,0.5626746841563083,0.4878453279797495,0.6248029572438538
253174_at,259751_at,0.1919077997539041,0.19838292969001922,-0.006475129936115126,2,0.8488363519721274,0.746436541938649,0.4875834679003186,0.6248029572438538
251869_at,261907_at,0.19173079490277178,0.05626504972936745,0.13546574517340432,2,0.9429247971934679,0.6094239309489365,0.4881508314057522,0.6248029572438538
267523_at,246550_at,0.19191741587836703,0.07778711309369757,0.11413030278466946,2,0.8515443919917561,0.7629856755200264,0.4875834679003186,0.6248029572438538
257628_at,265182_at,0.19201349067384324,0.2452357977167595,-0.05322230704291625,2,0.8628877325846703,0.6824439061916332,0.48740889451403135,0.6248029572438538
257880_at,267063_at,0.191799750832162,0.14802158840499696,0.043778162427165035,2,0.8714222030567973,0.8361614779123463,0.4879762580194649,0.6248029572438538
248910_at,262883_at,0.19181323053468638,0.19013875482082643,0.001674475713859952,2,0.8694651127391303,0.6254451835430732,0.4879326146728931,0.6248029572438538
254642_at,259790_s_at,0.19172989562175025,0.2140759053105506,-0.02234600968880035,2,0.8842685246535452,0.7478134159898787,0.4881508314057522,0.6248029572438538
248596_at,246554_at,0.19176849702039112,0.32503364870467466,-0.13326515168428354,2,0.756797823438869,0.48275656378713205,0.48810718805918035,0.6248029572438538
261958_at,267364_at,0.19180480659064333,0.2839379394504405,-0.09213313285979716,2,0.6610170996050213,0.5389746617031373,0.4879762580194649,0.6248029572438538
267115_s_at,252475_s_at,0.19201764120182233,0.0848086386867945,0.10720900251502782,2,0.7803384378979512,0.6486888590732093,0.48740889451403135,0.6248029572438538
257880_at,266719_at,0.19108405733442393,0.12735602102188642,0.06372803631253751,2,0.9450587273073846,0.7755695446662674,0.48941648845633484,0.6248776291788811
263122_at,257628_at,0.1916736074686081,0.24868382286792476,-0.057010215399316666,2,0.8839893435187318,0.7122972458590644,0.48832540479203945,0.6248776291788811
259185_at,248148_at,0.19119590282787124,0.2792385159311796,-0.08804261310330835,2,0.8230167597301663,0.7733799796507231,0.4891109850303321,0.6248776291788811
263739_at,262986_at,0.19144504503247295,0.12180523644919064,0.06963980858328231,2,0.7212773034634454,0.5359020103673211,0.488892768297473,0.6248776291788811
251454_at,257311_at,0.1912013339256734,0.19309901162067578,-0.0018976776950023755,2,0.6423031492555299,0.47865665570265437,0.4891109850303321,0.6248776291788811
259751_at,258188_at,0.19125898549144932,0.18836245153953418,0.0028965339519151367,2,0.8271902088299978,0.7655910956811782,0.4890236983371885,0.6248776291788811
262503_at,247921_at,0.19095843425556702,0.17276566358163725,0.01819277067392977,2,0.9077311633267123,0.7498289119965279,0.48954741849605027,0.6248776291788811
267364_at,253372_at,0.19131258316854044,0.3339811137377847,-0.14266853056924428,2,0.7139091421549553,0.5523035658897494,0.4890236983371885,0.6248776291788811
250032_at,253174_at,0.19095142156936346,0.2484692846243361,-0.05751786305497264,2,0.6765696029424549,0.5522941843170138,0.48954741849605027,0.6248776291788811
248537_at,260956_at,0.19106537650005634,0.15679537185297324,0.0342700046470831,2,0.8841247810163397,0.7726381764702247,0.48941648845633484,0.6248776291788811
246831_at,257628_at,0.1916542691311301,0.23723922114738455,-0.045584952016254454,2,0.9442248146471733,0.6959754491860304,0.48836904813861126,0.6248776291788811
259990_s_at,250665_at,0.19099816904207112,0.2460651595687702,-0.05506699052669908,2,0.919628497845242,0.7754702273635715,0.48954741849605027,0.6248776291788811
261914_at,256266_at,0.19111647606436152,0.107015431512457,0.08410104455190452,2,0.9501530880847116,0.8224990772623979,0.4893292017631912,0.6248776291788811
250971_at,252123_at,0.19113987565420867,0.1448966180755594,0.04624325757864928,2,0.951645825492822,0.5922695172104219,0.48928555841661936,0.6248776291788811
247478_at,247921_at,0.19149561953253985,0.10150288978026964,0.08999272975227021,2,0.9087064202437241,0.8443900196644171,0.4887618382577576,0.6248776291788811
267364_at,250971_at,0.1914366204840237,0.22508470728039615,-0.033648086796372434,2,0.7803434949560492,0.6601463003032606,0.488892768297473,0.6248776291788811
246597_at,266839_at,0.19117943549442007,0.24127044505862016,-0.050091009564200095,2,0.9120471694356228,0.8313994519912516,0.4891109850303321,0.6248776291788811
251727_at,263252_at,0.1910793998755067,0.06574594997968204,0.12533344989582468,2,0.8152021124749402,-12.11134158616605,0.48941648845633484,0.6248776291788811
261907_at,262324_at,0.1914286384110292,0.23423514348491997,-0.04280650507389078,2,0.5617511789535209,0.5261654560452427,0.4889364116440449,0.6248776291788811
247525_at,265339_at,0.19126101832574405,0.121566803606062,0.06969421471968205,2,0.8765009591810647,0.7098008382070751,0.4890236983371885,0.6248776291788811
245152_at,266720_s_at,0.1910602342590235,0.2916090863956756,-0.10054885213665213,2,0.8202518847557203,0.7525126029598198,0.48941648845633484,0.6248776291788811
252917_at,261937_at,0.1909896607697008,0.18916271040939803,0.0018269503603027815,2,0.8322053846849603,-0.2935758356267415,0.48954741849605027,0.6248776291788811
261663_at,266363_at,0.19124613670523533,0.13042819222999108,0.060817944475244246,2,0.8597558487199705,0.7690472611486814,0.4890673416837603,0.6248776291788811
254020_at,247348_at,0.19137236468310675,0.15446338959126302,0.03690897509184374,2,0.8364821973428956,0.6972572788206715,0.4889800549906167,0.6248776291788811
267115_s_at,247921_at,0.19093466614113286,0.187627967419354,0.0033066987217788557,2,0.805603839935998,0.6288003763375684,0.48954741849605027,0.6248776291788811
264211_at,253174_at,0.19113590682482234,0.2274301004962141,-0.03629419367139175,2,0.8641694375672009,0.7018418235819855,0.48928555841661936,0.6248776291788811
259803_at,249932_at,0.19137269799430368,0.13826962126764877,0.0531030767266549,2,0.9113633776232793,0.7577247633116995,0.4889800549906167,0.6248776291788811
252475_s_at,261907_at,0.19157073804644836,0.18996521236300984,0.0016055256834385245,2,0.7690255478231263,0.6514166388171013,0.4884999781783267,0.6248776291788811
261319_at,252475_s_at,0.19138430264237297,0.19960517981356524,-0.00822087717119227,2,0.729544252040659,0.5170611767987966,0.4889800549906167,0.6248776291788811
259751_at,246468_at,0.19139937847441063,0.2498954431319843,-0.058496064657573676,2,0.8702803141312552,0.47170914418692644,0.4889800549906167,0.6248776291788811
259856_at,256057_at,0.1913986710439442,0.14537479593162153,0.04602387511232267,2,0.8784335448606763,0.49363177871781333,0.4889800549906167,0.6248776291788811
250007_at,253922_at,0.19151848545782715,0.17024989642135424,0.021268589036472912,2,0.7060017990053528,-5.813052715341951,0.488674551564614,0.6248776291788811
259348_at,259790_s_at,0.19088785415123238,0.2642899650558798,-0.07340211090464743,2,0.851070317697217,0.6196615153331767,0.48972199188233756,0.6249936797664749
261937_at,266363_at,0.1908822393093762,0.17884060613307173,0.012041633176304467,2,0.9352271502855286,0.7777911872398959,0.48972199188233756,0.6249936797664749
259595_at,245346_at,0.19081996013942,0.19603991886929295,-0.005219958729872964,2,0.8583755401959532,0.7844603714522006,0.4900274953083402,0.6250283874411864
